Close,High,Low,Open,Volume,Daily_Range,MA_20,MA_50,MA_200,Volatility_20D,Volume_MA_20,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,Daily_Return_Pct
-0.4107300907689086,-0.4116083711914414,-0.4108306788343079,-0.41281161084751405,-0.4900083242861099,-0.38606709989884086,-0.4101440250089856,-0.4103901078578013,-0.40461010271366016,-0.23600856017925795,-0.07277196154245728,-0.3971064165282038,-0.11633558776054471,-0.11163653768217868,-0.414549864054406,-0.4049421780979589,-0.4101440250089856,2.3973
-0.41171953334442246,-0.41213212734787874,-0.410297292176032,-0.4108318708152858,-0.5912307028039465,-0.4354130871604149,-0.4102166406232172,-0.41026181855891275,-0.4046255836912317,-0.24899191457171535,-0.08355124420990878,-0.27791284583790427,-0.11337223325223741,-0.11394283992403186,-0.4146590080696752,-0.4049753827176016,-0.4102166406232172,-0.5573
-0.4105225035045703,-0.4111976316613529,-0.4106382817144145,-0.41162393698202604,-0.3268194192141011,-0.3756178288442563,-0.41033880571539505,-0.4100706761135889,-0.4046447072517612,-0.26733347871344104,-0.10122306376275837,-0.058670785759892305,-0.10629556576971248,-0.1143193790655589,-0.41500435928216867,-0.40485153846055566,-0.41033880571539505,0.678
-0.4149771220130748,-0.41403148139666585,-0.41305441161736156,-0.41222202776099315,-0.07023525620514787,-0.3973507233950462,-0.410624996665602,-0.4100353750313444,-0.4046856863100388,-0.17686216794695156,-0.07992176837827474,-0.7868014585260227,-0.11952008812768093,-0.11737875959046619,-0.4152617436763854,-0.4051692259025429,-0.410624996665602,-2.5059
-0.4185001501344875,-0.41712847432168637,-0.4170810084837021,-0.4152805431953982,0.4138956549482407,-0.356983957648058,-0.41105812744695985,-0.41009995018179163,-0.404734861179972,-0.12328007045427013,-0.09084179042849154,-0.900436779805894,-0.14464225769064443,-0.12519194677715248,-0.41512816443381717,-0.4062254917760429,-0.41105812744695985,-2.0328
-0.4200953391534802,-0.420687654644014,-0.41902817040690904,-0.4188035786373652,-0.22427976691135176,-0.4345787347187941,-0.4116117147178077,-0.4101335292600242,-0.4047976957359976,-0.1241044104156959,-0.150326542026892,-0.8553532012546405,-0.1707816982042209,-0.13705292973525454,-0.4150564877670733,-0.407466626612959,-0.4116117147178077,-0.9395
-0.42209038888656714,-0.42233482980266457,-0.42070563279597967,-0.4203987709710257,0.16533538370796744,-0.4345787347187941,-0.412274652560675,-0.4102273784786742,-0.4048851177269899,-0.11596405329661541,-0.14009995891799695,-0.7021925508339449,-0.1990883681343206,-0.15249103453786358,-0.41493186810784805,-0.4089976288051347,-0.412274652560675,-1.1862
-0.42348564754851276,-0.4242459915586822,-0.42238309518505024,-0.42272562485505843,-0.18114588278836954,-0.4470145592058092,-0.4128820608161887,-0.41036944380965823,-0.40498346746685615,-0.1292565351746075,-0.14902460015658792,-0.812739955774689,-0.22624507959851003,-0.17065904811654373,-0.4144912195088883,-0.41075926849050454,-0.4128820608161887,-0.8395
-0.4256134170079798,-0.42536603693025826,-0.4235915895943807,-0.4245871079622847,-0.18400999674394738,-0.44387580478256894,-0.41352278682411453,-0.4106156903833637,-0.4050818172067224,-0.11895228565678433,-0.1776037218737484,-1.3080417365706485,-0.255303645448628,-0.19141576829322232,-0.41383554090969676,-0.412828723974184,-0.41352278682411453,-1.2911
-0.426743236217165,-0.4261571533146998,-0.42473222966232016,-0.4261159402948649,-0.81081095077614,-0.4283806880096108,-0.41443945216612044,-0.4109506201636835,-0.40517106048919366,-0.2565140167197265,-0.27679380248687185,-1.266663657626348,-0.2813546276186729,-0.21349037546524563,-0.41395608803103884,-0.41462177343489154,-0.41443945216612044,-0.6945
-0.4229539178755152,-0.42418020576125526,-0.4221151134823416,-0.4223929740804125,-0.24776932745351943,-0.45631162926958396,-0.4150767609686707,-0.4112261408055917,-0.4052302524622613,-0.13523299989494508,-0.29924932493759104,-1.248136159591586,-0.28431798212698023,-0.2318466586146893,-0.4144912195088883,-0.4153702235100818,-0.4150767609686707,2.3457
-0.42315384823256225,-0.4237188617716076,-0.4217122820125648,-0.4231909956318651,-0.4076349857984455,-0.4532126059149924,-0.4156081364045771,-0.41151802048561337,-0.4052903550810685,-0.1494528642295414,-0.31131659863274014,-1.5513695440938509,-0.28573331562348525,-0.24681408949038952,-0.41480480492589294,-0.4161411091390847,-0.4156081364045771,-0.1209
-0.41823471068172713,-0.4200938956518532,-0.4190951658325862,-0.41953438941849286,0.6973937437535019,-0.40350903903558083,-0.4156798977174649,-0.4116790278607286,-0.405320406390472,-0.07433488524460893,-0.26993942525919146,-0.5230934031645825,-0.2646802298629735,-0.2542978049282396,-0.41486426397898735,-0.4162254668214203,-0.4156798977174649,2.9789
-0.4202289096473372,-0.4198307524621455,-0.4186923343628094,-0.41827184785947835,-0.19915864527044366,-0.4097468168134126,-0.4158584466983402,-0.41174790802120564,-0.40536229609448915,-0.05589027860770504,-0.2801721631515894,-0.7435706297782455,-0.25494981207450174,-0.2582043985215828,-0.41496037587303025,-0.41649559088932464,-0.4158584466983402,-1.1727
-0.42062791959395457,-0.4198965382595724,-0.41896031606551803,-0.41807191708699293,-0.0967173785615882,-0.4004497467496378,-0.4162292134815933,-0.4117014139128836,-0.40541420290164076,-0.12637134530961702,-0.3079554713618306,-1.2796329062506808,-0.2475635403896164,-0.25975762248038187,-0.41540509700987327,-0.41678545824458424,-0.4162292134815933,-0.2374
-0.4174366907884923,-0.41871070709056946,-0.4166790359296391,-0.4168093755279784,0.026936915364056725,-0.4501135825604008,-0.4163479613683955,-0.4115903446541143,-0.4054433435653049,-0.07598356516746073,-0.26637129210313587,-0.8040937900251336,-0.2272181213773572,-0.2566982419554746,-0.41558754670703957,-0.41683302161866703,-0.4163479613683955,1.9034
-0.41770213024125274,-0.4182493631009218,-0.41594036841576265,-0.416609444755493,-0.26393189418375557,-0.4625494070474158,-0.41666148996160723,-0.41153524052573265,-0.4054570032513974,-0.15151371413310608,-0.25901509486052265,-0.9665181894632103,-0.2112956195416761,-0.2508148178691144,-0.4163034988669021,-0.41670289540655364,-0.41666148996160723,-0.1554
-0.4181011401878701,-0.41897385028027706,-0.4177526805719014,-0.4175401863091061,0.1867752443773456,-0.4128458401680042,-0.4171142696738748,-0.41151888148761934,-0.40547339487470846,-0.18994856483458744,-0.22856020029114182,-0.6089374773923113,-0.19957488902374418,-0.2436605741801005,-0.4176327752319712,-0.4161886725131675,-0.4171142696738748,-0.2339
-0.4194308897541024,-0.41923783687764404,-0.4175508353791561,-0.4188035786373652,0.12815929388189337,-0.4346184657874428,-0.4173158847910355,-0.41151715948360745,-0.4055025355383725,-0.3773828635637948,-0.23354290785560378,-0.3668448364047602,-0.19510774267540032,-0.23697700441799538,-0.41794228811109263,-0.4162721327733506,-0.4173158847910355,-0.7814
-0.4174366907884923,-0.4182493631009218,-0.4166790359296391,-0.41853728786379946,-0.05586822656347533,-0.4283806880096108,-0.41744402999262065,-0.41145775034519594,-0.40551437393298606,-0.3512100697885233,-0.18989708128290245,0.07596236662604189,-0.18263511623745013,-0.22897554766054556,-0.41822003519472534,-0.41623533846509786,-0.41744402999262065,1.181
-0.4187000804915346,-0.4202263106543663,-0.41808851661600105,-0.41926894941417175,-0.46150656432168097,-0.45631162926958396,-0.4178438430215664,-0.41134926409244454,-0.40553258684777616,-0.46435072949422423,-0.18775747337785967,0.17848118908505625,-0.17750453231261956,-0.22144476483000455,-0.4194352804990654,-0.4157372691704569,-0.4178438430215664,-0.7395
-0.4170376808418749,-0.41673291612946567,-0.41567238671305395,-0.4170084555312193,-0.034206998307835905,-0.40350903903558083,-0.41811123934220745,-0.41115898264912665,-0.40552803361907863,-0.4412692105742999,-0.14594207941890766,0.5564421489941925,-0.1660934059970481,-0.2130197015383368,-0.420394770424342,-0.4152409947201209,-0.41811123934220745,0.9803
-0.41816750005106024,-0.4183151488983487,-0.4162092090341851,-0.4172083863037047,-0.21607550155386632,-0.4532126059149924,-0.41849482064561905,-0.41110043451272116,-0.4055271229733391,-0.4507491201306973,-0.13762860818215025,0.7207192982357454,-0.16140511378987535,-0.2053006491370323,-0.42200749542608007,-0.41426998395110914,-0.41849482064561905,-0.6598
-0.4183674304081073,-0.41818273389583555,-0.41641019531121665,-0.4172083863037047,-0.2628769819825599,-0.4376777580733857,-0.4186648266130554,-0.41111851555484635,-0.4055316762020366,-0.5610045899714076,-0.15209009265991028,0.8868491972807743,-0.15822061342273916,-0.19842880980416364,-0.4225670621312287,-0.4140115263711873,-0.4186648266130554,-0.1175
-0.41544249182288223,-0.416271572139818,-0.41580637756440836,-0.4175401863091061,1.245543614267016,-0.3755780977756077,-0.41851190667249705,-0.4111374575989776,-0.4055107313500281,-0.5859408738045401,-0.08965884103924267,0.809651288802601,-0.143315382537671,-0.18976840954904148,-0.4220905751988969,-0.4142134463555012,-0.41851190667249705,1.7214
-0.4185665099976776,-0.4166013445346118,-0.41694701763234776,-0.41521333242507336,-0.09768756983470855,-0.3383500864518597,-0.41843501955154594,-0.4112080597634665,-0.4054988929554145,-0.5340074562347102,-0.08015565015138325,0.3205253406848949,-0.1444653410035813,-0.18308483978693635,-0.421983060198781,-0.41417126751433336,-0.41843501955154594,-1.8074
-0.41524256146583516,-0.41673291612946567,-0.4145978831550779,-0.4162776447500916,0.1348659118656606,-0.4532126059149924,-0.41809073610995384,-0.41130363098612843,-0.4054761268119269,-0.5019612402342796,-0.08244297286049455,0.14760202569378691,-0.13141773533267598,-0.17494218085141391,-0.4214031308042166,-0.4140869098319978,-0.41809073610995384,1.9585
-0.4170376808418749,-0.41614000054496414,-0.4170810084837021,-0.4152805431953982,0.2268263798916524,-0.3104191451918866,-0.4177669559006153,-0.41144311331109457,-0.40546246712583445,-0.49299654315377334,-0.051816770150284235,0.17786360581723054,-0.1286312975114318,-0.16783500455509084,-0.42125814845557547,-0.41356730240569667,-0.4177669559006153,-1.0374
-0.41670503075844767,-0.4183151488983487,-0.41681302678099347,-0.41654308475441276,-0.5476431517757869,-0.4252816646550193,-0.417320156297755,-0.4115705416079772,-0.4054296838792123,-0.5397778359646914,-0.07911446594215016,0.2772945119371177,-0.1251371929419351,-0.161433839149131,-0.42146421887246427,-0.412399756185286,-0.417320156297755,0.1943
-0.41524256146583516,-0.41712847432168637,-0.4151355643919228,-0.4159449939754456,-0.8916729772242676,-0.44697482813716055,-0.41674264858927784,-0.4116979699048597,-0.40539963256980877,-0.5547189977655352,-0.0851847237515667,0.06855136741213741,-0.11637981693231049,-0.1544207976381897,-0.42204414826702874,-0.41054837428466556,-0.41674264858927784,0.8524
-0.415176201602645,-0.41646977293975807,-0.4137930791312381,-0.41561234320079954,-0.9441070329033867,-0.47804452382037393,-0.4163522328751151,-0.4118365912278199,-0.4053686706146657,-0.6428203311429254,-0.13745832583857126,0.12042836190946964,-0.10943583696508291,-0.14736068873455752,-0.42203600319126233,-0.40973710465879987,-0.4163522328751151,0.0383
-0.41663867089525763,-0.4164039871423311,-0.4149337191991775,-0.4146152416461062,-0.7108429885804506,-0.4221826413004277,-0.41602503546040087,-0.4119657415287144,-0.40533497672230406,-0.620666194679605,-0.16021994618883248,-0.0463191204033844,-0.11027619122863275,-0.14185380378972443,-0.4225181916766306,-0.4085184053756964,-0.41602503546040087,-0.8448
-0.41530977209650205,-0.4170626885242595,-0.414262906026692,-0.4156787032018799,-0.9077672206254108,-0.4842425705295571,-0.41587809562924993,-0.41211125086772216,-0.4052730528120179,-0.7981053713765237,-0.2807182976077428,0.3260835900953236,-0.10567635736499154,-0.13648812102296398,-0.42224451713088096,-0.40851122599847633,-0.41587809562924993,0.7742
-0.4157079312756426,-0.4166013445346118,-0.4139270699825924,-0.4153469031964785,-0.7771658105975913,-0.47804452382037393,-0.4156508514717722,-0.4122412621706227,-0.4052138608389502,-0.837467604534609,-0.3241089058245257,0.009880956968725539,-0.10403987800965765,-0.13182844914656672,-0.4222135658429689,-0.4080678994551382,-0.4156508514717722,-0.2302
-0.4103234239150001,-0.4110652166588398,-0.41070527714009164,-0.4116902969831063,0.24319664954233122,-0.36628102771183285,-0.4151339991587121,-0.41225073319268823,-0.4051255282022185,-0.6420990336766775,-0.29859178890003596,0.8010051230530455,-0.08073110448909117,-0.12316804889144459,-0.4208598542506008,-0.40847353426807104,-0.4151339991587121,3.1201
-0.4061350956267328,-0.40770423713645226,-0.40808816096011313,-0.40989517387696034,0.674579217702773,-0.3290132853194363,-0.4145667430663617,-0.4121913240542768,-0.4050344636282683,-0.6066524153353652,-0.24997371789482753,0.9906031862754386,-0.04565737127882699,-0.10876542672803494,-0.41824609943717767,-0.41016068791478283,-0.4145667430663617,2.3535
-0.4042744671549797,-0.4059912761803747,-0.40466538184058093,-0.40617305843175255,0.006795197947445243,-0.40664779345882096,-0.4138918450046798,-0.41209747483562675,-0.4049315606597045,-0.6028398430137705,-0.2296504176089477,1.2895134879029257,-0.011468221503878434,-0.08998553704437331,-0.41577814147997233,-0.41146374488022197,-0.4138918450046798,1.0215
-0.40141503766546793,-0.4029592256451218,-0.4030540559614736,-0.40517510610781454,1.1921803613122322,-0.3383500864518597,-0.4130546296876567,-0.4118960003662313,-0.40482137252522465,-0.5855287038238273,-0.15417533331067781,1.4649071359653358,0.025816970294674804,-0.06701664941122329,-0.4130267348860978,-0.41273539207032334,-0.4130546296876567,1.554
-0.40387545720836227,-0.40355298463728256,-0.40177942504217984,-0.4017184306669278,0.10587495686492593,-0.4252816646550193,-0.4122737982593311,-0.41171432894297305,-0.404734861179972,-0.5518338079005448,-0.15584820346675402,0.9381086085102812,0.043022118111563534,-0.044942042239199995,-0.41151337980870917,-0.412761417312746,-0.4122737982593311,-1.3167
-0.40321015704150776,-0.40322321224248875,-0.40157757984943454,-0.4025164522183804,0.1142814592765266,-0.41908361794583604,-0.4115587480344859,-0.4116075646942336,-0.4046374220858452,-0.5633745673605068,-0.14307518126327742,1.4679950523044625,0.05730814059191073,-0.024279456847903155,-0.41003260503438593,-0.41289244094701194,-0.4115587480344859,0.3608
-0.4040081769347425,-0.4043432576140648,-0.40412855951944976,-0.40584040765710655,0.266451177832419,-0.3538452032248178,-0.4108214859746992,-0.41148099739935695,-0.40453634040876046,-0.5762548792577863,-0.0884278843386715,1.133264921143103,0.06301370374969646,-0.006535049803440933,-0.40897944673779635,-0.4125029597328243,-0.4108214859746992,-0.4312
-0.4021466976955126,-0.4040801144243571,-0.40224925193763383,-0.4029154629941067,-0.17660101493710428,-0.4283806880096108,-0.4100739722987857,-0.41127005190789595,-0.40442888421149914,-0.5755335817915385,-0.09911730716698132,1.579160040513032,0.07296526739699713,0.009797335460294852,-0.40767949264548614,-0.41236475672133827,-0.4100739722987857,1.0102
-0.40048514881332975,-0.40256451086056033,-0.40130959814672584,-0.4025164522183804,0.11924719883500462,-0.4004497467496378,-0.40918635320247243,-0.41093942713760595,-0.40431687478554035,-0.5984090157211064,-0.0739448581186515,1.6421535338312219,0.08534943549141577,0.025470777226358293,-0.406316821469775,-0.4120004033274207,-0.40918635320247243,0.8926
-0.40041793818266286,-0.39992801851752807,-0.3987594773924244,-0.39939242755213966,0.45264318134345344,-0.39421196897180594,-0.40828506528465686,-0.41061052437132795,-0.404196669547926,-0.6020155030523446,-0.02023124185142879,1.576072124173905,0.0928683946915985,0.03963806242631355,-0.4052082766579742,-0.41132823413519354,-0.40828506528465686,0.0358
-0.40061786853971,-0.4015751936761788,-0.4001011037373954,-0.3999905183311068,0.24672486625669288,-0.4097468168134126,-0.40754011451277505,-0.41035566777756277,-0.40408010689326973,-0.6289095942938637,-0.09521189187496923,1.5334588786939536,0.09534522831048224,0.05149904538441561,-0.404178739081107,-0.41089926634629553,-0.40754011451277505,-0.1064
-0.40134867780227784,-0.4013120504864711,-0.3996991311833324,-0.4009876198858002,0.4979606790642474,-0.41594486352259585,-0.406676415854091,-0.4100775641296366,-0.4039708294045294,-0.7288608146167506,-0.05049697940782186,1.6792085299007447,0.09171843622568822,0.06020651303222865,-0.40367374438359305,-0.4096392856441767,-0.406676415854091,-0.3894
-0.3907787426705629,-0.39274471548310547,-0.39486687137743826,-0.3966002028913003,1.9706222113331375,-0.23588366040709352,-0.4054479305215612,-0.40965911715473835,-0.40381237704585593,-0.2589870366040041,0.16519802392810898,1.9966463295629933,0.13010935731838597,0.07536221347869237,-0.40090849116091576,-0.41010594516348,-0.4054479305215612,5.6543
-0.39064602294418277,-0.3913606835141624,-0.3908394155953839,-0.39174741511999395,0.553291643896909,-0.356983957648058,-0.4041229091371706,-0.40928544228415026,-0.40366667372753556,-0.30401660699689237,0.18970555119868027,2.063345322488135,0.15779681884376473,0.093341957486609,-0.39878099737074396,-0.4096662083087519,-0.4041229091371706,0.0672
-0.3932383114459805,-0.39386476085468153,-0.3919809145790372,-0.39227914589788077,-0.11285534889335085,-0.4221429102317791,-0.4029448275839309,-0.4088368602390433,-0.4035355407410472,-0.2397180900056744,0.22234477843322462,1.4704653853757645,0.16540423638747903,0.10934487100150862,-0.39760892096796563,-0.40848161106744363,-0.4029448275839309,-1.3116
-0.39177584215336797,-0.393337631067607,-0.3927187231771998,-0.39493779978731497,0.09289079140409537,-0.3631820043572412,-0.4017667460306913,-0.4083693361498052,-0.4033934800056848,-0.24023330248156552,0.29625531676506855,1.3370673995254803,0.17407315405357204,0.12402989752106357,-0.3963529502847938,-0.407390345729996,-0.4017667460306913,0.7498
-0.39217485209998537,-0.39300870208047245,-0.390504438466998,-0.39134840434426765,-0.1839252758158721,-0.4501135825604008,-0.400611730613737,-0.40799307827319914,-0.40324959797884347,-0.23435988025640617,0.3533216487657469,1.1610561681952456,0.17575386258067172,0.13612621744262002,-0.395503418882363,-0.40590062495683554,-0.400611730613737,-0.203
-0.39396997147602514,-0.39412874745204846,-0.39204791000471434,-0.39241186590004135,-0.318251673745841,-0.43147971136420243,-0.3994729469223167,-0.4076340404367124,-0.40310298401478356,-0.23085643542034612,0.38279321409082145,0.6546378885784286,0.1660676739639657,0.1437040676658519,-0.39549527380659666,-0.4035179691419314,-0.3994729469223167,-0.9154
-0.39144404283741746,-0.393535831867547,-0.3943300490563071,-0.3956031013366069,-0.1289386605618391,-0.29798332070487155,-0.39827521643816743,-0.40724831153804075,-0.4029436210103706,-0.22405563073858276,0.4412593490194993,1.2567815747081803,0.16558115307454213,0.1497286939302847,-0.3953152676321602,-0.4011981328777026,-0.39827521643816743,1.2999
-0.39197577251041504,-0.39300785867281307,-0.3916450785349375,-0.3910157535696217,-0.14376209004185278,-0.39731099232639755,-0.39708346606342537,-0.4067825094528146,-0.4027787941315206,-0.2228191207964441,0.48880853928971174,1.1190605059831198,0.15965444405792753,0.1532116809894099,-0.3958463265721265,-0.3981110006730811,-0.39708346606342537,-0.2701
-0.3895825635981876,-0.3907019821322341,-0.3880883085640509,-0.3901513720170888,0.3163955313993898,-0.4532126059149924,-0.3960420727252099,-0.40619702808875946,-0.40260030756657816,-0.32390380856629136,0.4943035300010614,1.4037663924506227,0.16155629844385608,0.1564593310850807,-0.3954749111171808,-0.3963314125446611,-0.3960420727252099,1.2191
-0.38918355365157015,-0.38991086574779255,-0.3884232856924368,-0.3894205612359612,-0.09864409644201032,-0.4004497467496378,-0.3951911885866844,-0.40557194063243,-0.40240907196128267,-0.383153243293776,0.4362581771045288,1.3216278178298457,0.16137938175679298,0.1590009702903883,-0.3947850231997706,-0.3953038641800414,-0.3951911885866844,0.2008
-0.3872557145491502,-0.38839526218399567,-0.3858731649381354,-0.3878245181330561,-0.38245373962793555,-0.4470145592058092,-0.3943368872427833,-0.404866779989546,-0.4022096405443316,-0.3842867107407364,0.40703752178692065,1.3370673995254803,0.1659349864486684,0.1620132834226047,-0.3937799208502024,-0.3946164388112216,-0.3943368872427833,0.9683
-0.3875211540019106,-0.3895810933529987,-0.3866788278776891,-0.3884898196823481,-0.7595657210232388,-0.46560869933335886,-0.39363892304481607,-0.4041383722925009,-0.4020329752708682,-0.4028343598728185,0.26052125922583824,1.2851904050281486,0.16496194466982123,0.16417838348638522,-0.3928367210764586,-0.39418926586662867,-0.39363892304481607,-0.132
-0.38652405451910554,-0.38780234659949425,-0.3861420055565579,-0.3877581581319757,-0.4534034174912531,-0.40664779345882096,-0.39276753567403694,-0.4033471114490205,-0.40184265031131217,-0.45930164723049066,0.21853660872055766,1.3778278952019565,0.165006173841587,0.1659669444086387,-0.3921101803180998,-0.39315992265770394,-0.39276753567403694,0.4967
-0.3844634956903053,-0.3866156720228319,-0.3850005065729046,-0.38702734735084815,-0.16872196862610145,-0.40354877010422935,-0.3918269498944018,-0.4024912754550929,-0.4016450401858401,-0.4538403949860444,0.19729173218485022,1.608186454100825,0.17018098693818337,0.1684615162212554,-0.3911775691428522,-0.3922104500203523,-0.3918269498944018,1.0213
-0.3837326864277375,-0.3857587698409635,-0.38325604875815683,-0.3842351226900088,-0.14624359335450993,-0.44387580478256894,-0.3908086226924717,-0.4016974316055946,-0.40146291103793963,-0.4706363217000965,0.16631101394487538,0.9436668579207099,0.1738077790229774,0.1712384923900174,-0.3905227050512373,-0.3907925230193924,-0.3908086226924717,0.3586
-0.38552695503630047,-0.3857587698409635,-0.3840608527819967,-0.3845005626943299,-0.3068389448541491,-0.40664779345882096,-0.3899739702794803,-0.4009363058323229,-0.4012980841590897,-0.44023878562251745,0.156534140350589,0.5447080669055103,0.1657580697616053,0.1717562337096171,-0.3902628771342906,-0.38932523780004463,-0.3899739702794803,-0.8772
-0.3849952253633029,-0.38595697064090356,-0.38359102588654265,-0.38456777346465476,-0.6152641170456943,-0.4377174891420343,-0.3891965560565302,-0.4002630022636596,-0.4011414530918952,-0.44394831544893393,0.10139487106465479,1.1783484996943565,0.15823911056142254,0.17057954889234508,-0.3899590658082056,-0.388026667945368,-0.3891965560565302,0.2622
-0.38586556049206533,-0.3866780841896215,-0.3861651962808307,-0.385234776552436,0.10415867483811019,-0.35261354009671086,-0.3884661284074948,-0.39956817364484704,-0.40096114523547377,-0.43354102343593226,0.07523437410466653,0.8090337055347753,0.14545687992111186,0.16690829226245635,-0.3900356295204093,-0.38640682096009416,-0.3884661284074948,-0.4281
-0.38720381773306567,-0.3871428018099065,-0.38494897163007596,-0.385234776552436,-0.34220309999267723,-0.43076455212852754,-0.38779208464715675,-0.39889142606815986,-0.40077992673331275,-0.4178785641688406,0.031023948725303226,0.5947323115993662,0.1267479402641866,0.15998938553689682,-0.39063103455892983,-0.3843364680542622,-0.38779208464715675,-0.6611
-0.37890628253187314,-0.379447550326277,-0.3831254935696577,-0.38536834732384123,1.0623551043029091,-0.15260734051960612,-0.38666526117455124,-0.398111358250757,-0.4005586398186137,-0.19747066698259835,0.07339265772116198,1.6353601178851427,0.14355502553518332,0.1580125550438798,-0.390253103043371,-0.3823854722947135,-0.38666526117455124,4.1265
-0.37917342351958716,-0.3809732747819856,-0.378733857524948,-0.3794129626115087,0.38817875387764184,-0.4276257977052873,-0.3860826276580107,-0.3973312904333541,-0.40034828065278866,-0.7141257378062631,-0.12328632134489556,1.44020380525232,0.15244508906010526,0.15834202679271597,-0.38880816660241974,-0.3827534153772411,-0.3860826276580107,-0.1276
-0.37790237690925377,-0.37904946191107824,-0.37738278310712514,-0.37954653338291383,-0.1367247871452755,-0.3994962011020712,-0.3854427559514288,-0.3965176435377187,-0.4001215298636525,-0.7133013978448374,-0.1750853896238299,1.6267139521355873,0.16146784010032453,0.1605541942491874,-0.3872964405401843,-0.3830746925078384,-0.3854427559514288,0.6078
-0.3790398530257301,-0.37858474429079336,-0.377180078998666,-0.3777394995073432,-0.17981494433763823,-0.38698091447775884,-0.3847302686306152,-0.39570055263405945,-0.3999038855319114,-0.7597735631702207,-0.18011200131061222,1.2364013268699428,0.16049479832147737,0.16206035081529557,-0.3864298044786443,-0.38253175210557205,-0.3847302686306152,-0.5407
-0.37837114978896835,-0.37918187691359145,-0.37839630364942073,-0.3794129626115087,-0.5683970462210715,-0.3588513178745427,-0.38405707917162113,-0.394909291790579,-0.3996807773257333,-0.7636891779869937,-0.22975443345014593,1.2561639914403555,0.15916792316850392,0.1630016986691132,-0.38551266894735275,-0.3821288095590967,-0.38405707917162113,0.3196
-0.3776343851540629,-0.3797790095363895,-0.3767746707817477,-0.37753871796561317,-0.553620076604841,-0.46199317208633534,-0.38332750582392955,-0.39407842485482436,-0.39944856266216017,-0.7711082376398264,-0.257507172902323,1.1659968343378486,0.15788527718729628,0.1635194399887129,-0.384678613188878,-0.3815131779624774,-0.38332750582392955,0.351
-0.3785047202828254,-0.3797790095363895,-0.3777203369826524,-0.3791449702994537,-0.5811407135634947,-0.41824926550421526,-0.38255094590232347,-0.3932983570374215,-0.3992099734784106,-0.7970749464247414,-0.27724207588532984,1.0400098477014703,0.1499682554412215,0.16220155299336822,-0.3844481075446902,-0.38013653238053285,-0.38255094590232347,-0.4132
-0.37502508130272927,-0.37692660483257157,-0.3758290045808431,-0.37800749181939824,-0.28974991378141207,-0.37136660449885495,-0.3817265451054589,-0.3924253010033745,-0.39895135008839183,-0.7778059998264117,-0.2893140682478312,1.2252848280490862,0.15496615185075477,0.16224862038605908,-0.3834584808390782,-0.3794939781193383,-0.3817265451054589,1.6587
-0.3758945656640149,-0.37646188721228663,-0.3742752260545611,-0.37479583792096177,0.09540235698155344,-0.4213482888588069,-0.38091923033547237,-0.3915651599994171,-0.39868726282393613,-0.7727569175626782,-0.2713601544511007,0.9066118618511861,0.15200279734244745,0.16163674428107766,-0.38299746955070246,-0.37830579118942,-0.38091923033547237,-0.4077
-0.37221414555939497,-0.3738751559211542,-0.3726535931868881,-0.3745278456089068,0.5878905777495957,-0.37450535892209513,-0.3800469886633493,-0.39069038196135825,-0.3983867497299003,-0.7461719538066938,-0.2509792043597441,1.1270890884648495,0.16173321513091923,0.16318996823987672,-0.3817040315190054,-0.3778992589543346,-0.3800469886633493,1.7329
-0.37361961343106215,-0.37354369671104176,-0.37164007264459253,-0.37198489633674076,-0.23280651838215607,-0.4057737099485516,-0.37926530293367977,-0.38978116384306094,-0.39809898567621754,-0.7208234999928483,-0.26105068692436717,1.1956408311934674,0.16018519411911689,0.16413131609369433,-0.3809726037151868,-0.37706286150819884,-0.37926530293367977,-0.6505
-0.3754938541824439,-0.3761304280021741,-0.37420737171317014,-0.3739927117540415,-0.28949301806402244,-0.40887273330314317,-0.3786749807050441,-0.38897612696748507,-0.3978257919543668,-0.695990258654894,-0.2540721882293792,0.8454711183364733,0.14788948436822985,0.16229568777874998,-0.38057838204809524,-0.37625697641524813,-0.3786749807050441,-0.8731
-0.37709925241115816,-0.37659514562245905,-0.3750860424883976,-0.37713800565139766,-0.10658053434945126,-0.3901196689009991,-0.3781512939812327,-0.38816764608388543,-0.39756352598139005,-0.6755878446096035,-0.20505303049923468,0.7336885468600782,0.1283844196195205,0.15664760065584427,-0.3805629064041392,-0.37517468529932557,-0.3781512939812327,-0.7544
-0.3752258624272532,-0.3769932340376578,-0.3748154840385475,-0.37626766871415246,-0.5873718011767748,-0.42138801992745545,-0.37758403788888234,-0.3873281691280711,-0.3972821364478838,-0.6681687849567709,-0.21510994674290101,1.0684186780214378,0.1179463350827962,0.14991696350104822,-0.38034706189633083,-0.3742207255512114,-0.37758403788888234,0.8871
-0.37408838631077673,-0.3750694211667504,-0.37231603931136087,-0.3737919302123114,-0.5215900999260505,-0.4463788621074314,-0.3770637683704466,-0.3864955801883045,-0.39698435529106657,-0.6794004169311982,-0.24159951946084196,0.4619519090169083,0.11162156352028955,0.14313925895356133,-0.3799072278049477,-0.37361047848750717,-0.3770637683704466,0.5339
